project,pull_number,id,url,before,after
flink,6159,195443441,https://github.com/apache/flink/pull/6159#discussion_r195443441,800abd9743c5483f50835d0cf938ad50f550ae49,caacceecc5dcb6596b7309c2171cf87590551b71
trafficserver,2300,318132384,https://github.com/apache/trafficserver/pull/2300#issuecomment-318132384,None,None
apisix,2036,487762501,https://github.com/apache/apisix/pull/2036#discussion_r487762501,None,None
kafka,3325,128649545,https://github.com/apache/kafka/pull/3325#discussion_r128649545,f0a4bdb3a3e4cd8c63dca6fabd9d77611a2c07b2,9b60972ecb25d14f86d1f25f5fc17718bcf45043
spark,8093,36782853,https://github.com/apache/spark/pull/8093#discussion_r36782853,None,None
carbondata,2836,431731434,https://github.com/apache/carbondata/pull/2836#issuecomment-431731434,None,None
superset,10728,479692093,https://github.com/apache/superset/pull/10728#discussion_r479692093,e206d3e6a15f274c2e4e39ec399b373ced65a343,82a4f99823c995ed7af53660077122ad93587dc9
drill,1892,363140288,https://github.com/apache/drill/pull/1892#discussion_r363140288,None,None
beam,6676,233138480,https://github.com/apache/beam/pull/6676#discussion_r233138480,None,None
spark,4363,24212525,https://github.com/apache/spark/pull/4363#discussion_r24212525,ce9257e2508ce954c948a429d14be27923ed6210,07952f31d70fbfdd3b76f5d3796d39bc718668a9
spark,23181,237952522,https://github.com/apache/spark/pull/23181#discussion_r237952522,1be36f77f58576db9650a4584b1f882e2f284d0f,0406b92bcdbacf5984471980c691799a48f66414
flink,7759,258458285,https://github.com/apache/flink/pull/7759#discussion_r258458285,186428f48b19383d5a2908dd47a86ce4a70a858b,a48deacca9ddda7c2da2c060c03a88bd2bda0eeb
spark,12241,207105529,https://github.com/apache/spark/pull/12241#issuecomment-207105529,edbd874123880c2e123080ebdb8201ef70337b3c,aa37a642ed130085bc579d320e6b905fee4e689e
spark,13565,66319324,https://github.com/apache/spark/pull/13565#discussion_r66319324,5bc48f23324a754e695535e036cf3759c0dfb040,41b7b79b366aa3ebbd5e7796e0d3f703250e51cf
incubator-doris,3587,425210765,https://github.com/apache/incubator-doris/pull/3587#discussion_r425210765,None,None
spark,20194,161000312,https://github.com/apache/spark/pull/20194#discussion_r161000312,None,None
spark,1218,15828037,https://github.com/apache/spark/pull/1218#discussion_r15828037,None,None
flink,4364,128512830,https://github.com/apache/flink/pull/4364#discussion_r128512830,None,None
druid,3956,281423634,https://github.com/apache/druid/pull/3956#issuecomment-281423634,None,None
trafficserver,6379,373984797,https://github.com/apache/trafficserver/pull/6379#discussion_r373984797,None,None
spark,19143,327427666,https://github.com/apache/spark/pull/19143#issuecomment-327427666,None,None
trafficserver,866,240594556,https://github.com/apache/trafficserver/pull/866#issuecomment-240594556,None,None
incubator-heron,176,56283550,https://github.com/apache/incubator-heron/pull/176#discussion_r56283550,None,None
spark,8531,48378751,https://github.com/apache/spark/pull/8531#discussion_r48378751,None,None
spark,9353,43474236,https://github.com/apache/spark/pull/9353#discussion_r43474236,d9c143eae1dd3330b7211f583fe4889549a9511c,11804bb345635dc2004a87d0e7ca69b476563184
nifi-minifi-cpp,924,732347261,https://github.com/apache/nifi-minifi-cpp/pull/924#issuecomment-732347261,2c21ca7236e2045051d7e673e9250d05cd0b2978,49728f942ef7698bffe4712df277a29c332d04fc
superset,13210,582436382,https://github.com/apache/superset/pull/13210#discussion_r582436382,49989ea18195f27a361b59235104e503ce0abac8,64f8d4d84ef5fa5a025edd8dcb5b1193cacec10f
hive,1780,761269576,https://github.com/apache/hive/pull/1780#issuecomment-761269576,6ff5d3602e40b2dcfdc25f11e8fb3f50a7912317,37e707705c6cc7c025bbe7fb1b67682062dc84c7
flink,6173,196042694,https://github.com/apache/flink/pull/6173#discussion_r196042694,d583146776965c7ca7fd9b3171a83fa65c93e9f1,9488acb122b44dcac1ddb59726ff0c14dcdf0045
activemq-artemis,2012,380818801,https://github.com/apache/activemq-artemis/pull/2012#issuecomment-380818801,None,None
spark,23062,234404871,https://github.com/apache/spark/pull/23062#discussion_r234404871,None,None
pulsar,5032,317796702,https://github.com/apache/pulsar/pull/5032#discussion_r317796702,26197291d8dd94b4f303e870a84c37b97e1e7c2c,4174524e7c4dffbdb3fddf34ce7a641eaa1819dc
spark,11620,56418491,https://github.com/apache/spark/pull/11620#discussion_r56418491,f3fa1b921f177afb5af9318df004d9f9776c35c5,91f72a9d89f2bd7c83adb71573305b6559d6e71e
incubator-heron,1820,113760959,https://github.com/apache/incubator-heron/pull/1820#discussion_r113760959,ed319a29efd039842cecc97a7c026f6003b665ae,cd3528039429e834b289b31c1067b5c35e613da7
tinkerpop,712,140818483,https://github.com/apache/tinkerpop/pull/712#discussion_r140818483,None,None
drill,1953,379551973,https://github.com/apache/drill/pull/1953#discussion_r379551973,72e7643602b546b6a52adcd2a5571e1953ea0739,1e192c41853cd078abc404ac8ab799f0733576d9
orc,570,528911518,https://github.com/apache/orc/pull/570#discussion_r528911518,None,None
calcite,2286,534475582,https://github.com/apache/calcite/pull/2286#discussion_r534475582,None,None
spark,15971,89209660,https://github.com/apache/spark/pull/15971#discussion_r89209660,5dd3630d6a937ba8634054940543509d9186e68e,b0ad319f43d39181c15f0b30b9bb45c8dc0ee279
beam,539,228871382,https://github.com/apache/beam/pull/539#issuecomment-228871382,None,None
nifi-minifi-cpp,1040,605509404,https://github.com/apache/nifi-minifi-cpp/pull/1040#discussion_r605509404,4de8f8df2f27fe31d04681b45640592e2acbb96f,de54db8c5e9ed68b9dd1d1d8b1367c0300d22e57
spark,2685,61052515,https://github.com/apache/spark/pull/2685#issuecomment-61052515,fa21d090c8f9ac64b9c2f60c7b3f088760b1f6fc,18fb1fff1c2a097604b573fffba92b9a7a3f3e8f
cxf,561,498837564,https://github.com/apache/cxf/pull/561#issuecomment-498837564,98d025d7c02648590da2d7b2da70cd2efe4595ca,5a797df973104973cdd0c2269436125dcbe17afb
hive,2111,607667423,https://github.com/apache/hive/pull/2111#discussion_r607667423,None,None
skywalking,5293,673764279,https://github.com/apache/skywalking/pull/5293#issuecomment-673764279,1a20492dcf4447a9abf21cfc2e17b42ca01e6a94,f67f493b9bfc82e867fe82a1f3832295855dea74
attic-stratos,192,23697450,https://github.com/apache/attic-stratos/pull/192#discussion_r23697450,None,None
spark,15148,259376702,https://github.com/apache/spark/pull/15148#issuecomment-259376702,None,None
nifi,4767,561227339,https://github.com/apache/nifi/pull/4767#discussion_r561227339,None,None
flink,966,126706999,https://github.com/apache/flink/pull/966#issuecomment-126706999,None,None
hbase,1482,416140357,https://github.com/apache/hbase/pull/1482#discussion_r416140357,None,None
spark,24807,500879466,https://github.com/apache/spark/pull/24807#issuecomment-500879466,843491fbd21f79614e8eff9e1af49ba263898451,92c7b22ab5a1db0f25b4b418277b793b0e851491
parquet-mr,808,672774756,https://github.com/apache/parquet-mr/pull/808#issuecomment-672774756,None,None
beam,4910,175947778,https://github.com/apache/beam/pull/4910#discussion_r175947778,None,None
spark,23982,263647807,https://github.com/apache/spark/pull/23982#discussion_r263647807,882607cfc5225de4196150f366267d2ad8fb4851,dafe69082128158bad38bee54267a2bbb7cbffec
flink,9748,328404835,https://github.com/apache/flink/pull/9748#discussion_r328404835,ee70e3344eda77f3d180b63460444f8e3064b2cb,07a3ed3525cd48ee1e8c9d2349c48d0031ca167e
superset,8867,360617020,https://github.com/apache/superset/pull/8867#discussion_r360617020,None,None
hadoop,1881,388858948,https://github.com/apache/hadoop/pull/1881#discussion_r388858948,bfb4afab8d49bbc9730691ae3ca5cde5d8b5963d,ff01bcf889eccb566e069386065769a77a96b01e
flink,5367,165039357,https://github.com/apache/flink/pull/5367#discussion_r165039357,1898cf8bc21944b0f6eb80ab1e961d98b2c8f8d3,6ebfde759bf502b3efd30d7eb8ad703a37602db5
druid,10070,445155089,https://github.com/apache/druid/pull/10070#discussion_r445155089,b27535755dff667765591e4382442157e7b717bb,9bd42e98754c9f82bf46bc18256018ec9e64b285
tvm,1403,201886571,https://github.com/apache/tvm/pull/1403#discussion_r201886571,a62f6de815d8fd2d9ac514c52fe3481e79add433,189873a042da943544cd5bcc9e6d75bc588788f1
kafka,7799,364476808,https://github.com/apache/kafka/pull/7799#discussion_r364476808,None,None
netbeans-website,473,430013474,https://github.com/apache/netbeans-website/pull/473#discussion_r430013474,None,None
netbeans,968,430955215,https://github.com/apache/netbeans/pull/968#issuecomment-430955215,None,None
skywalking,5685,711190648,https://github.com/apache/skywalking/pull/5685#issuecomment-711190648,cc6ba87acb7a55ab64aafffd44709155bdca5aeb,9c47b80baa004a51f8ecfbcbfbec8258bbddf7ad
zookeeper,924,299043313,https://github.com/apache/zookeeper/pull/924#discussion_r299043313,2e5c2e5d938805d0a0de1998bf5ce2a94f2bbe33,329efe2049c97988fb5390523b5db1713bdf2cf3
spark,3099,20111063,https://github.com/apache/spark/pull/3099#discussion_r20111063,aa5dbd4abb66d0a5acd81aeae901d4338ba90e13,4f9e34ff77038db016a9673a3a3976520de708b3
hadoop,802,291163702,https://github.com/apache/hadoop/pull/802#discussion_r291163702,b148ad7a26a7e718e3702172286c1344cf873c71,0e6482dec2186eaa32672d7960726785700a7197
beam,10455,362682454,https://github.com/apache/beam/pull/10455#discussion_r362682454,af6f6b81f42c57fb4213b3796dbb83796349ec9b,d7ef497b2360ea68f2bad9fb695a539b12cb1ddd
arrow,7885,465480283,https://github.com/apache/arrow/pull/7885#discussion_r465480283,None,None
storm,215,15836939,https://github.com/apache/storm/pull/215#discussion_r15836939,None,None
openwhisk,1071,75486973,https://github.com/apache/openwhisk/pull/1071#discussion_r75486973,None,None
pulsar,2888,441582678,https://github.com/apache/pulsar/pull/2888#issuecomment-441582678,811643a8c276273b3b1a06e4937219659af3ba78,5deae68c8e3c200dd5dc4c29279f3d55a5844829
airflow,8875,426287475,https://github.com/apache/airflow/pull/8875#discussion_r426287475,7e1776589fdbb42e7e2f4c65609201a4affc9bca,fd1b98ef1d36f44e3201c7b8e1278e89c89f0ebd
flink,5901,387376186,https://github.com/apache/flink/pull/5901#issuecomment-387376186,None,None
kafka,241,40615287,https://github.com/apache/kafka/pull/241#discussion_r40615287,None,None
dubbo,3162,245860102,https://github.com/apache/dubbo/pull/3162#discussion_r245860102,aee70d9aca3a0c75c5e66624f256ead708de7258,cafe9f300843ea7204acbc212223035ec6c7559b
beam,13592,749735258,https://github.com/apache/beam/pull/13592#issuecomment-749735258,None,None
storm,1783,263910453,https://github.com/apache/storm/pull/1783#issuecomment-263910453,None,None
spark,15627,85951050,https://github.com/apache/spark/pull/15627#discussion_r85951050,f7974812a5cc76cf98bba1c70e739bbc770d7dde,51eefa50faeb26c6c1fd9d689b8450358291d569
incubator-mxnet,11502,200206922,https://github.com/apache/incubator-mxnet/pull/11502#discussion_r200206922,9884d6015ec0850dfbf6983121050b4af5fb1689,a2780ceae31465350fae14a47f4b7b45e9112a57
spark,204,11469526,https://github.com/apache/spark/pull/204#discussion_r11469526,69d1b4141f08f246a78728f0e4a57b46d80ea6ca,b158d985a87f5c44beaf51d7342908fce3843f57
attic-apex-core,479,108591304,https://github.com/apache/attic-apex-core/pull/479#discussion_r108591304,None,None
spark,1222,15478958,https://github.com/apache/spark/pull/1222#discussion_r15478958,None,None
nifi,3894,365769826,https://github.com/apache/nifi/pull/3894#discussion_r365769826,d4aeaca4cd41497b93fdf03d104292da683a2150,81017af0ab60898d75824f72e3d945f8c476325d
pulsar,366,296908563,https://github.com/apache/pulsar/pull/366#issuecomment-296908563,None,None
kafka,6536,275588869,https://github.com/apache/kafka/pull/6536#discussion_r275588869,None,None
calcite,1075,261510267,https://github.com/apache/calcite/pull/1075#discussion_r261510267,70604e96077dfe36593e815c0769e6c1d2e5a360,c52a1feb075216d4f2336da041f24626c67327e6
flink,1640,52993965,https://github.com/apache/flink/pull/1640#discussion_r52993965,6dcdad84db74c44e6c669663dd08617bd3cd9b69,1ccb02aeeacbb13c43da32b58ba8af275ab78a6e
airflow,4751,346970934,https://github.com/apache/airflow/pull/4751#discussion_r346970934,None,None
beam,5028,181501125,https://github.com/apache/beam/pull/5028#discussion_r181501125,None,None
spark,17582,294933906,https://github.com/apache/spark/pull/17582#issuecomment-294933906,a8fb1e0ad6573aa290b179cd9c1883abc62552be,68c9d83a48751e57988f09a46c8e61a073c7d582
spark,20787,175982564,https://github.com/apache/spark/pull/20787#discussion_r175982564,9d991212cb4da219257964b0d20aaf57a194e558,682bc8cd766c405d241bf76af62ab03ac3cc26d2
kafka,8706,432145121,https://github.com/apache/kafka/pull/8706#discussion_r432145121,None,None
kafka,6517,484309340,https://github.com/apache/kafka/pull/6517#issuecomment-484309340,None,None
druid,4815,146068538,https://github.com/apache/druid/pull/4815#discussion_r146068538,06c86ab289db0d7a2b99195a20af5f782cc6f306,4d9194eb5be61a255c9fdc8bb69d40e5ee6e1612
airflow,5661,307279581,https://github.com/apache/airflow/pull/5661#discussion_r307279581,None,None
flink,6236,241972720,https://github.com/apache/flink/pull/6236#discussion_r241972720,None,None
calcite,2369,593096896,https://github.com/apache/calcite/pull/2369#discussion_r593096896,None,None
fineract,1458,718052221,https://github.com/apache/fineract/pull/1458#issuecomment-718052221,None,None
helix,1447,704707243,https://github.com/apache/helix/pull/1447#issuecomment-704707243,None,None
shardingsphere,3158,329463176,https://github.com/apache/shardingsphere/pull/3158#discussion_r329463176,fd5a2f1e92883a443c380feb50ccc3e79c39988e,cd0e29bc101caf4bbf928370a9e268c0fecbe655
drill,819,113834302,https://github.com/apache/drill/pull/819#discussion_r113834302,None,None
spark,10993,51332430,https://github.com/apache/spark/pull/10993#discussion_r51332430,None,None
flink,14839,586411292,https://github.com/apache/flink/pull/14839#discussion_r586411292,None,None
nifi,3536,300057978,https://github.com/apache/nifi/pull/3536#discussion_r300057978,None,None
cloudstack,768,39469736,https://github.com/apache/cloudstack/pull/768#discussion_r39469736,None,None
drill,1251,187210052,https://github.com/apache/drill/pull/1251#discussion_r187210052,None,None
spark,4690,25098634,https://github.com/apache/spark/pull/4690#discussion_r25098634,71d0e17b2de3e6b0b7eca3d2c9db7001be9da3d5,ba1eb8ba4173c8df5f95f8c71a75f0d68632165b
kafka,2320,94887536,https://github.com/apache/kafka/pull/2320#discussion_r94887536,1c319cbb782c536f21e2291ba931866656c80935,feea9a5fb869196ca85471b8350a2f318b15c355
beam,8270,274875921,https://github.com/apache/beam/pull/8270#discussion_r274875921,None,None
beam,10227,558882339,https://github.com/apache/beam/pull/10227#issuecomment-558882339,9df3f22106d56559120f35b04c36e8ff27b1214e,7a62d9ecaac46da24deeecbf58f4f7e8e4436ca1
airflow,2372,140193220,https://github.com/apache/airflow/pull/2372#discussion_r140193220,None,None
spark,23747,269640058,https://github.com/apache/spark/pull/23747#discussion_r269640058,bceccd8a3f4b7d0c984ac3cb8ccb8821588de99e,a1a0b88599fb955de21770e75c02897a9210a96d
cloudstack,1578,77754965,https://github.com/apache/cloudstack/pull/1578#discussion_r77754965,None,None
spark,15237,90548133,https://github.com/apache/spark/pull/15237#discussion_r90548133,8ace686dd0dd4638d71a3525aeea43b4d1f68b23,399bf9ab2acc1a143d538bf6e11f8020e8f55230
phoenix,508,285231247,https://github.com/apache/phoenix/pull/508#discussion_r285231247,None,None
incubator-mxnet,15277,296085060,https://github.com/apache/incubator-mxnet/pull/15277#discussion_r296085060,None,None
spark,28641,435012863,https://github.com/apache/spark/pull/28641#discussion_r435012863,250c192704b8f804110af06e59461f0199c64ee4,27c937bc18a108e040568a94666905f5497c16c7
flink,879,118008845,https://github.com/apache/flink/pull/879#issuecomment-118008845,None,None
ozone,1233,482676002,https://github.com/apache/ozone/pull/1233#discussion_r482676002,2b914baaf17cc153b917a823ecd9b11d338a821b,cac21a6ef21c729771fd047eb86739a4407b4129
carbondata,1321,138830621,https://github.com/apache/carbondata/pull/1321#discussion_r138830621,None,None
cloudstack,1572,253562333,https://github.com/apache/cloudstack/pull/1572#issuecomment-253562333,None,None
openwhisk,4870,399976882,https://github.com/apache/openwhisk/pull/4870#discussion_r399976882,None,None
spark,5355,28042923,https://github.com/apache/spark/pull/5355#discussion_r28042923,db76cafdf63ca8d1238fd793d8867ae67d5a0d60,454ef2ca83ccd0046a8a1e714b86505f8059fda9
trafficcontrol,3601,297263939,https://github.com/apache/trafficcontrol/pull/3601#discussion_r297263939,None,None
jena,337,159239355,https://github.com/apache/jena/pull/337#discussion_r159239355,None,None
airflow,11132,495856534,https://github.com/apache/airflow/pull/11132#discussion_r495856534,d282e567d86e5f72b8556f5765afd5acbf061acb,33b4368490a2f9108b6cb19026a12a76a4547cdd
flink,1052,134567455,https://github.com/apache/flink/pull/1052#issuecomment-134567455,None,None
iceberg,1793,553700047,https://github.com/apache/iceberg/pull/1793#discussion_r553700047,None,None
flink,6076,192981069,https://github.com/apache/flink/pull/6076#discussion_r192981069,None,None
storm,1781,262494323,https://github.com/apache/storm/pull/1781#issuecomment-262494323,None,None
spark,1484,23672440,https://github.com/apache/spark/pull/1484#discussion_r23672440,427ca4eedffd21b4e62e8de55c92a6b3fea45240,714b878037b70ae1d19d2fac72416a8382c77f1e
spark,28952,447482241,https://github.com/apache/spark/pull/28952#discussion_r447482241,093df98f1e5d5d8d7137084f7973577cb20dbe77,e8b572f92431d904e52b1ee66610118411845d72
spark,13410,65192185,https://github.com/apache/spark/pull/13410#discussion_r65192185,f3706eefbc0ebaabf078b2e7bd5beeccaff24687,570c333205972e753b8ad8c4fd389a00a8b79848
fineract,810,623127986,https://github.com/apache/fineract/pull/810#issuecomment-623127986,9362ca865d56f31a52209a44c50d4a111864d6d1,f6dccdedc3aeae5910115c25b2a29560ad1a8c53
spark,30392,729168362,https://github.com/apache/spark/pull/30392#issuecomment-729168362,None,None
spark,4588,26089697,https://github.com/apache/spark/pull/4588#discussion_r26089697,5f87700f87c3c34f543a1691ebb12b4e1160bfcd,c425022dd2709ffbb98d8ff5f026ad50e36278e0
spark,4105,103159431,https://github.com/apache/spark/pull/4105#issuecomment-103159431,None,None
arrow,5451,329113827,https://github.com/apache/arrow/pull/5451#discussion_r329113827,None,None
druid,50,2541441,https://github.com/apache/druid/pull/50#discussion_r2541441,41edec62ce893482d759f04b89247f72b69b01ec,824997eb43e99d0dcb76da7dc997731ea348bb5f
flink,12042,422441179,https://github.com/apache/flink/pull/12042#discussion_r422441179,4e7e6ed50a36257a3e12cf9166d2d53742a148de,95af2c710bc1453b1930b46dbed83708f08fcc7a
flink,12268,430016877,https://github.com/apache/flink/pull/12268#discussion_r430016877,None,None
spark,6959,33198256,https://github.com/apache/spark/pull/6959#discussion_r33198256,None,None
kafka,2405,97622033,https://github.com/apache/kafka/pull/2405#discussion_r97622033,None,None
spark,27612,380444937,https://github.com/apache/spark/pull/27612#discussion_r380444937,None,None
kafka,1791,80134212,https://github.com/apache/kafka/pull/1791#discussion_r80134212,1c8572b93c67bf534a392abea2891c2a98210ff9,538a90a4f90ec47d6615d528cecff5318e34f734
daffodil,407,470752272,https://github.com/apache/daffodil/pull/407#discussion_r470752272,609fe2734e10b2e73f598d80149ea09499f288c2,7473931e135a1d01096b65e168acdc4739d911ef
spark,4593,75540678,https://github.com/apache/spark/pull/4593#issuecomment-75540678,None,None
spark,5350,28019159,https://github.com/apache/spark/pull/5350#discussion_r28019159,None,None
kafka,9100,477786630,https://github.com/apache/kafka/pull/9100#discussion_r477786630,aa15fd0269b25c0cb44f3c4ab008d0dcd5a6e194,7ef9a0de7b806852f560e1a43cf1ddc05ef2e3d6
calcite,2076,457807922,https://github.com/apache/calcite/pull/2076#discussion_r457807922,None,None
flink,705,30817476,https://github.com/apache/flink/pull/705#discussion_r30817476,None,None
incubator-doris,4925,528201502,https://github.com/apache/incubator-doris/pull/4925#discussion_r528201502,None,None
trafficserver,834,78213185,https://github.com/apache/trafficserver/pull/834#discussion_r78213185,caa9ec69499f70f0c2515d1c72b654c6d0afc91b,a2f7d41e97d61a4317a43bfb85aa045b9b40ec3f
nifi,1553,103938291,https://github.com/apache/nifi/pull/1553#discussion_r103938291,None,None
kafka,386,43579299,https://github.com/apache/kafka/pull/386#discussion_r43579299,None,None
spark,25626,320095359,https://github.com/apache/spark/pull/25626#discussion_r320095359,None,None
zookeeper,1257,593204387,https://github.com/apache/zookeeper/pull/1257#issuecomment-593204387,None,None
spark,15009,84790527,https://github.com/apache/spark/pull/15009#discussion_r84790527,None,None
spark,25811,324969028,https://github.com/apache/spark/pull/25811#discussion_r324969028,None,None
cloudstack,2578,225156473,https://github.com/apache/cloudstack/pull/2578#discussion_r225156473,1322d120016de3f30d880137555f699b74e91b8c,71b06c333924335143ac8a3043e73baefddf6cfa
tajo,308,67804082,https://github.com/apache/tajo/pull/308#issuecomment-67804082,None,None
flink,12260,429716465,https://github.com/apache/flink/pull/12260#discussion_r429716465,081a62a66ef0a1b687b10e6b41ed8066b0c7992d,cb99a301a3d1625909fbf94e8543e3a7b0726685
spark,29992,504358081,https://github.com/apache/spark/pull/29992#discussion_r504358081,None,None
kafka,9001,462716040,https://github.com/apache/kafka/pull/9001#discussion_r462716040,None,None
arrow,8648,567582052,https://github.com/apache/arrow/pull/8648#discussion_r567582052,4d42e1d7b1a939c768a6a2190fbea60ede31cc8a,e4a4cb3c946fc356d617bc46380e259b71d4a0da
storm,2911,283128941,https://github.com/apache/storm/pull/2911#discussion_r283128941,f1dc5c135da81971d180b02a0c593605e0a6d3e3,d4673b0ee01faec6d4cb8ece5032549b7302d5a5
samza,230,124421458,https://github.com/apache/samza/pull/230#discussion_r124421458,None,None
kafka,6521,273258127,https://github.com/apache/kafka/pull/6521#discussion_r273258127,f2a556bfd23ffbf44f817eab305614e5d466f540,61e86c8d43c85402f07f56bba4ffac27ce9b177b
camel-quarkus,1526,672675824,https://github.com/apache/camel-quarkus/pull/1526#issuecomment-672675824,159ca4a027ba5ee2728ea44f8dd196c278d10da5,0422219d7ed6a775208d5417f6ac39aea200a6a2
apisix-dashboard,979,543388564,https://github.com/apache/apisix-dashboard/pull/979#discussion_r543388564,f17c537ea05f49312b3ed9947f8d9078a77bca0c,d220c2a6043ca2d24879502df6105afd5a72cb39
nifi,4824,576641177,https://github.com/apache/nifi/pull/4824#discussion_r576641177,7cc816ebdf17f99ba58b147a8233b89db24e294a,efa64dad054390339c9d5cb3481beba250123107
iceberg,933,411434730,https://github.com/apache/iceberg/pull/933#discussion_r411434730,ab3082e176010ffd5f2dcc6a74e2423c8170ec64,ad27b357f64f0899513228927516afa7e52c7248
drill,996,146815141,https://github.com/apache/drill/pull/996#discussion_r146815141,1eba3a7234fbcf61659a1667aebc5034081b4984,9b9f0bbca2ce64a949eeb4b122df46b0656a3c97
spark,13967,229733872,https://github.com/apache/spark/pull/13967#issuecomment-229733872,8a639bcc0ea70fd232a718e8ef164be20821b800,c0dac4bacbd07d244ea716db076b7a638be31837
trafodion,604,234079094,https://github.com/apache/trafodion/pull/604#issuecomment-234079094,8bd915084179a3c6f4a79bf0e0cbca3686479979,59cd8319eca75486171dc7fc6f6c883dbace0fba
kafka,4001,333581688,https://github.com/apache/kafka/pull/4001#issuecomment-333581688,None,None
airflow,1488,222606343,https://github.com/apache/airflow/pull/1488#issuecomment-222606343,None,None
incubator-pinot,4397,307084550,https://github.com/apache/incubator-pinot/pull/4397#discussion_r307084550,a947a0e15d87cabda241ed89ddbe7b23a4bd36a8,40324ddaa964efb4a2881233b70a9fbdc255e225
spark,28661,635693433,https://github.com/apache/spark/pull/28661#issuecomment-635693433,None,None
nifi,914,75858615,https://github.com/apache/nifi/pull/914#discussion_r75858615,None,None
tvm,4847,584462639,https://github.com/apache/tvm/pull/4847#issuecomment-584462639,d6301d665416b6c24c9ac9181051fd883a1bf446,adbe5a27cc42a16556fb1317b05603414dec1221
spark,24043,292472811,https://github.com/apache/spark/pull/24043#discussion_r292472811,da35351236e7bc09075532daaf2ee40fc685b509,a6fc2d0d3b542c402e426ff125ff42822ddb4b7c
beam,1278,86889887,https://github.com/apache/beam/pull/1278#discussion_r86889887,None,None
druid,3928,106563776,https://github.com/apache/druid/pull/3928#discussion_r106563776,None,None
camel,3381,561470632,https://github.com/apache/camel/pull/3381#issuecomment-561470632,None,None
flink,11047,379996777,https://github.com/apache/flink/pull/11047#discussion_r379996777,None,None
spark,15009,106230108,https://github.com/apache/spark/pull/15009#discussion_r106230108,c17f15f3994ba0cba4be63519f33ce4429adf489,026d026b8b186ce690399f8b768826edc0a6aefd
flink,7123,236347738,https://github.com/apache/flink/pull/7123#discussion_r236347738,None,None
incubator-heron,1728,281558138,https://github.com/apache/incubator-heron/pull/1728#issuecomment-281558138,None,None
